skill_name,remote_job,avg_salary
pyspark,t,208172.25
bitbucket,t,189154.50
couchbase,t,160515.00
watson,t,160515.00
datarobot,t,155485.50
gitlab,t,154500.00
swift,t,153750.00
jupyter,t,152776.50
pandas,t,151821.33
elasticsearch,t,145000.00
golang,t,145000.00
numpy,t,143512.50
databricks,t,141906.60
linux,t,136507.50
kubernetes,t,132500.00
atlassian,t,131161.80
twilio,t,127000.00
airflow,t,126103.00
scikit-learn,t,125781.25
jenkins,t,125436.33
notion,t,125000.00
scala,t,124903.00
postgresql,t,123878.75
gcp,t,122500.00
microstrategy,t,121619.25
